client_id,Delinquent90
91239,0.01
91240,0.056666666666666664
91241,0.023333333333333334
91242,0.02666666666666667
91243,0.0
91244,0.01
91245,0.04666666666666667
91246,0.03
91247,0.0033333333333333335
91248,0.5166666666666667
91249,0.0033333333333333335
91250,0.006666666666666667
91251,0.14
91252,0.15666666666666668
91253,0.02
91254,0.26
91255,0.09333333333333334
91256,0.06
91257,0.0
91258,0.14666666666666667
91259,0.12333333333333334
91260,0.006666666666666667
91261,0.016666666666666666
91262,0.04
91263,0.18666666666666668
91264,0.07333333333333333
91265,0.01
91266,0.03
91267,0.006666666666666667
91268,0.006666666666666667
91269,0.0
91270,0.04666666666666667
91271,0.01
91272,0.0
91273,0.02666666666666667
91274,0.013333333333333334
91275,0.03
91276,0.006666666666666667
91277,0.006666666666666667
91278,0.006666666666666667
91279,0.016666666666666666
91280,0.03
91281,0.02666666666666667
91282,0.04
91283,0.023333333333333334
91284,0.006666666666666667
91285,0.27666666666666667
91286,0.0033333333333333335
91287,0.07333333333333333
91288,0.056666666666666664
91289,0.056666666666666664
91290,0.006666666666666667
91291,0.14
91292,0.006666666666666667
91293,0.006666666666666667
91294,0.016666666666666666
91295,0.03666666666666667
91296,0.04
91297,0.10333333333333333
91298,0.0033333333333333335
91299,0.0033333333333333335
91300,0.03
91301,0.03333333333333333
91302,0.013333333333333334
91303,0.0
91304,0.03666666666666667
91305,0.0
91306,0.0
91307,0.15666666666666668
91308,0.006666666666666667
91309,0.013333333333333334
91310,0.043333333333333335
91311,0.0
91312,0.08666666666666667
91313,0.006666666666666667
91314,0.0033333333333333335
91315,0.013333333333333334
91316,0.0
91317,0.26666666666666666
91318,0.02666666666666667
91319,0.06333333333333334
91320,0.0033333333333333335
91321,0.34
91322,0.016666666666666666
91323,0.0
91324,0.056666666666666664
91325,0.02
91326,0.17666666666666667
91327,0.25666666666666665
91328,0.09666666666666666
91329,0.0
91330,0.0
91331,0.013333333333333334
91332,0.04666666666666667
91333,0.0
91334,0.006666666666666667
91335,0.0033333333333333335
91336,0.056666666666666664
91337,0.013333333333333334
91338,0.006666666666666667
91339,0.14666666666666667
91340,0.013333333333333334
91341,0.0033333333333333335
91342,0.11
91343,0.02666666666666667
91344,0.04666666666666667
91345,0.22333333333333333
91346,0.48
91347,0.41333333333333333
91348,0.0
91349,0.0
91350,0.0033333333333333335
91351,0.18
91352,0.043333333333333335
91353,0.0033333333333333335
91354,0.05333333333333334
91355,0.02
91356,0.006666666666666667
91357,0.0033333333333333335
91358,0.19
91359,0.0033333333333333335
91360,0.0033333333333333335
91361,0.08
91362,0.0
91363,0.13
91364,0.043333333333333335
91365,0.10666666666666667
91366,0.09333333333333334
91367,0.11
91368,0.22
91369,0.0
91370,0.0033333333333333335
91371,0.016666666666666666
91372,0.10333333333333333
91373,0.13333333333333333
91374,0.04666666666666667
91375,0.0033333333333333335
91376,0.006666666666666667
91377,0.0
91378,0.07666666666666666
91379,0.08333333333333333
91380,0.006666666666666667
91381,0.0
91382,0.023333333333333334
91383,0.3933333333333333
91384,0.0033333333333333335
91385,0.0
91386,0.016666666666666666
91387,0.0
91388,0.006666666666666667
91389,0.016666666666666666
91390,0.44
91391,0.06333333333333334
91392,0.023333333333333334
91393,0.0
91394,0.29333333333333333
91395,0.31
91396,0.0033333333333333335
91397,0.0033333333333333335
91398,0.013333333333333334
91399,0.10333333333333333
91400,0.10333333333333333
91401,0.01
91402,0.006666666666666667
91403,0.0033333333333333335
91404,0.016666666666666666
91405,0.02666666666666667
91406,0.0
91407,0.0033333333333333335
91408,0.0
91409,0.0033333333333333335
91410,0.11666666666666667
91411,0.0
91412,0.056666666666666664
91413,0.006666666666666667
91414,0.0033333333333333335
91415,0.0033333333333333335
91416,0.06
91417,0.4166666666666667
91418,0.023333333333333334
91419,0.0
91420,0.0
91421,0.006666666666666667
91422,0.006666666666666667
91423,0.0
91424,0.0
91425,0.03666666666666667
91426,0.22
91427,0.016666666666666666
91428,0.02666666666666667
91429,0.0
91430,0.11
91431,0.06333333333333334
91432,0.0
91433,0.023333333333333334
91434,0.03
91435,0.1
91436,0.006666666666666667
91437,0.14333333333333334
91438,0.0033333333333333335
91439,0.02
91440,0.013333333333333334
91441,0.49
91442,0.0033333333333333335
91443,0.01
91444,0.65
91445,0.03
91446,0.13666666666666666
91447,0.12333333333333334
91448,0.12
91449,0.43
91450,0.006666666666666667
91451,0.023333333333333334
91452,0.0033333333333333335
91453,0.013333333333333334
91454,0.0
91455,0.0
91456,0.013333333333333334
91457,0.01
91458,0.11333333333333333
91459,0.056666666666666664
91460,0.03666666666666667
91461,0.08333333333333333
91462,0.41
91463,0.043333333333333335
91464,0.09
91465,0.013333333333333334
91466,0.13666666666666666
91467,0.01
91468,0.02
91469,0.48333333333333334
91470,0.0
91471,0.05
91472,0.0
91473,0.0
91474,0.006666666666666667
91475,0.03333333333333333
91476,0.0
91477,0.07333333333333333
91478,0.006666666666666667
91479,0.10666666666666667
91480,0.0
91481,0.006666666666666667
91482,0.006666666666666667
91483,0.1
91484,0.12333333333333334
91485,0.05333333333333334
91486,0.09333333333333334
91487,0.043333333333333335
91488,0.02666666666666667
91489,0.0033333333333333335
91490,0.013333333333333334
91491,0.01
91492,0.02666666666666667
91493,0.0033333333333333335
91494,0.01
91495,0.08666666666666667
91496,0.006666666666666667
91497,0.10333333333333333
91498,0.14666666666666667
91499,0.0033333333333333335
91500,0.12333333333333334
91501,0.006666666666666667
91502,0.06333333333333334
91503,0.08
91504,0.0
91505,0.12
91506,0.013333333333333334
91507,0.0
91508,0.1
91509,0.09333333333333334
91510,0.0033333333333333335
91511,0.14333333333333334
91512,0.02
91513,0.28
91514,0.006666666666666667
91515,0.02
91516,0.17666666666666667
91517,0.03666666666666667
91518,0.04
91519,0.006666666666666667
91520,0.006666666666666667
91521,0.04666666666666667
91522,0.023333333333333334
91523,0.12666666666666668
91524,0.03333333333333333
91525,0.04
91526,0.04
91527,0.15666666666666668
91528,0.07333333333333333
91529,0.01
91530,0.023333333333333334
91531,0.0033333333333333335
91532,0.15
91533,0.0033333333333333335
91534,0.0
91535,0.3433333333333333
91536,0.05333333333333334
91537,0.006666666666666667
91538,0.21666666666666667
91539,0.13666666666666666
91540,0.016666666666666666
91541,0.01
91542,0.013333333333333334
91543,0.006666666666666667
91544,0.26666666666666666
91545,0.05333333333333334
91546,0.02666666666666667
91547,0.006666666666666667
91548,0.0033333333333333335
91549,0.25
91550,0.21
91551,0.02
91552,0.07
91553,0.006666666666666667
91554,0.19666666666666666
91555,0.006666666666666667
91556,0.0
91557,0.06333333333333334
91558,0.05
91559,0.06333333333333334
91560,0.02666666666666667
91561,0.03666666666666667
91562,0.03333333333333333
91563,0.09
91564,0.03333333333333333
91565,0.06
91566,0.006666666666666667
91567,0.016666666666666666
91568,0.006666666666666667
91569,0.0033333333333333335
91570,0.006666666666666667
91571,0.19
91572,0.01
91573,0.0
91574,0.24666666666666667
91575,0.3
91576,0.29
91577,0.03333333333333333
91578,0.5233333333333333
91579,0.056666666666666664
91580,0.02
91581,0.12
91582,0.016666666666666666
91583,0.17333333333333334
91584,0.0
91585,0.023333333333333334
91586,0.016666666666666666
91587,0.0033333333333333335
91588,0.016666666666666666
91589,0.0033333333333333335
91590,0.006666666666666667
91591,0.0
91592,0.02666666666666667
91593,0.0033333333333333335
91594,0.09333333333333334
91595,0.013333333333333334
91596,0.3
91597,0.06666666666666667
91598,0.0
91599,0.05
91600,0.05333333333333334
91601,0.31
91602,0.006666666666666667
91603,0.0
91604,0.49666666666666665
91605,0.016666666666666666
91606,0.15333333333333332
91607,0.08
91608,0.0033333333333333335
91609,0.4
91610,0.26666666666666666
91611,0.01
91612,0.006666666666666667
91613,0.0033333333333333335
91614,0.023333333333333334
91615,0.0033333333333333335
91616,0.023333333333333334
91617,0.0
91618,0.12666666666666668
91619,0.04666666666666667
91620,0.016666666666666666
91621,0.013333333333333334
91622,0.006666666666666667
91623,0.03333333333333333
91624,0.07666666666666666
91625,0.016666666666666666
91626,0.09666666666666666
91627,0.006666666666666667
91628,0.09333333333333334
91629,0.3433333333333333
91630,0.016666666666666666
91631,0.61
91632,0.013333333333333334
91633,0.07333333333333333
91634,0.19
91635,0.0033333333333333335
91636,0.006666666666666667
91637,0.23333333333333334
91638,0.02
91639,0.056666666666666664
91640,0.0033333333333333335
91641,0.006666666666666667
91642,0.043333333333333335
91643,0.0
91644,0.08
91645,0.03333333333333333
91646,0.21
91647,0.03
91648,0.21666666666666667
91649,0.12
91650,0.02
91651,0.0
91652,0.13666666666666666
91653,0.0
91654,0.07666666666666666
91655,0.006666666666666667
91656,0.016666666666666666
91657,0.01
91658,0.07
91659,0.0
91660,0.0
91661,0.006666666666666667
91662,0.03333333333333333
91663,0.01
91664,0.016666666666666666
91665,0.27
91666,0.023333333333333334
91667,0.02666666666666667
91668,0.043333333333333335
91669,0.15666666666666668
91670,0.02666666666666667
91671,0.0
91672,0.17
91673,0.09666666666666666
91674,0.17
91675,0.0
91676,0.09333333333333334
91677,0.5233333333333333
91678,0.0
91679,0.006666666666666667
91680,0.16333333333333333
91681,0.0
91682,0.12
91683,0.02666666666666667
91684,0.08666666666666667
91685,0.01
91686,0.013333333333333334
91687,0.0
91688,0.03
91689,0.22
91690,0.23666666666666666
91691,0.0033333333333333335
91692,0.043333333333333335
91693,0.03
91694,0.013333333333333334
91695,0.013333333333333334
91696,0.37333333333333335
91697,0.08333333333333333
91698,0.07
91699,0.03333333333333333
91700,0.013333333333333334
91701,0.016666666666666666
91702,0.0
91703,0.023333333333333334
91704,0.013333333333333334
91705,0.4533333333333333
91706,0.10333333333333333
91707,0.11
91708,0.006666666666666667
91709,0.08333333333333333
91710,0.07666666666666666
91711,0.0
91712,0.12
91713,0.013333333333333334
91714,0.02
91715,0.023333333333333334
91716,0.15
91717,0.006666666666666667
91718,0.06333333333333334
91719,0.6833333333333333
91720,0.08
91721,0.056666666666666664
91722,0.0033333333333333335
91723,0.01
91724,0.5166666666666667
91725,0.006666666666666667
91726,0.13333333333333333
91727,0.01
91728,0.06
91729,0.05
91730,0.006666666666666667
91731,0.16
91732,0.0033333333333333335
91733,0.0
91734,0.0033333333333333335
91735,0.0033333333333333335
91736,0.02
91737,0.0033333333333333335
91738,0.006666666666666667
91739,0.0
91740,0.03666666666666667
91741,0.013333333333333334
91742,0.01
91743,0.0
91744,0.006666666666666667
91745,0.016666666666666666
91746,0.01
91747,0.0033333333333333335
91748,0.013333333333333334
91749,0.023333333333333334
91750,0.17333333333333334
91751,0.07
91752,0.0
91753,0.21
91754,0.13333333333333333
91755,0.016666666666666666
91756,0.023333333333333334
91757,0.0033333333333333335
91758,0.2966666666666667
91759,0.10333333333333333
91760,0.06333333333333334
91761,0.05
91762,0.09666666666666666
91763,0.0033333333333333335
91764,0.16666666666666666
91765,0.0
91766,0.013333333333333334
91767,0.023333333333333334
91768,0.15
91769,0.01
91770,0.26666666666666666
91771,0.0033333333333333335
91772,0.0033333333333333335
91773,0.0033333333333333335
91774,0.05
91775,0.016666666666666666
91776,0.02666666666666667
91777,0.02
91778,0.19
91779,0.02
91780,0.02666666666666667
91781,0.03666666666666667
91782,0.0033333333333333335
91783,0.023333333333333334
91784,0.0033333333333333335
91785,0.0033333333333333335
91786,0.0
91787,0.03
91788,0.0
91789,0.013333333333333334
91790,0.07666666666666666
91791,0.016666666666666666
91792,0.06666666666666667
91793,0.006666666666666667
91794,0.03
91795,0.0033333333333333335
91796,0.25
91797,0.2966666666666667
91798,0.04666666666666667
91799,0.01
91800,0.056666666666666664
91801,0.0
91802,0.07
91803,0.13333333333333333
91804,0.016666666666666666
91805,0.006666666666666667
91806,0.08333333333333333
91807,0.0
91808,0.11
91809,0.09666666666666666
91810,0.12666666666666668
91811,0.14666666666666667
91812,0.006666666666666667
91813,0.023333333333333334
91814,0.006666666666666667
91815,0.44
91816,0.02
91817,0.02
91818,0.006666666666666667
91819,0.013333333333333334
91820,0.04666666666666667
91821,0.07666666666666666
91822,0.016666666666666666
91823,0.01
91824,0.31333333333333335
91825,0.023333333333333334
91826,0.01
91827,0.0033333333333333335
91828,0.0033333333333333335
91829,0.20666666666666667
91830,0.21666666666666667
91831,0.0033333333333333335
91832,0.013333333333333334
91833,0.08666666666666667
91834,0.0033333333333333335
91835,0.41333333333333333
91836,0.06
91837,0.0033333333333333335
91838,0.06666666666666667
91839,0.0
91840,0.39
91841,0.03666666666666667
91842,0.12666666666666668
91843,0.013333333333333334
91844,0.19666666666666666
91845,0.0033333333333333335
91846,0.0
91847,0.006666666666666667
91848,0.006666666666666667
91849,0.03333333333333333
91850,0.013333333333333334
91851,0.07
91852,0.03
91853,0.09333333333333334
91854,0.19666666666666666
91855,0.013333333333333334
91856,0.01
91857,0.09
91858,0.016666666666666666
91859,0.016666666666666666
91860,0.02666666666666667
91861,0.0
91862,0.0
91863,0.01
91864,0.04
91865,0.02
91866,0.006666666666666667
91867,0.0033333333333333335
91868,0.2633333333333333
91869,0.013333333333333334
91870,0.023333333333333334
91871,0.016666666666666666
91872,0.043333333333333335
91873,0.013333333333333334
91874,0.013333333333333334
91875,0.3
91876,0.07
91877,0.056666666666666664
91878,0.36666666666666664
91879,0.36666666666666664
91880,0.12
91881,0.04
91882,0.013333333333333334
91883,0.2866666666666667
91884,0.013333333333333334
91885,0.05333333333333334
91886,0.0033333333333333335
91887,0.11333333333333333
91888,0.31
91889,0.26666666666666666
91890,0.0
91891,0.07
91892,0.03333333333333333
91893,0.23666666666666666
91894,0.03666666666666667
91895,0.0
91896,0.0033333333333333335
91897,0.013333333333333334
91898,0.03
91899,0.03
91900,0.01
91901,0.01
91902,0.05333333333333334
91903,0.13
91904,0.4666666666666667
91905,0.016666666666666666
91906,0.07333333333333333
91907,0.1
91908,0.0033333333333333335
91909,0.016666666666666666
91910,0.016666666666666666
91911,0.0033333333333333335
91912,0.02
91913,0.016666666666666666
91914,0.013333333333333334
91915,0.006666666666666667
91916,0.03666666666666667
91917,0.08
91918,0.006666666666666667
91919,0.0
91920,0.22333333333333333
91921,0.03
91922,0.0
91923,0.0033333333333333335
91924,0.006666666666666667
91925,0.01
91926,0.0033333333333333335
91927,0.26
91928,0.5866666666666667
91929,0.10333333333333333
91930,0.0
91931,0.04
91932,0.04
91933,0.06666666666666667
91934,0.013333333333333334
91935,0.2733333333333333
91936,0.006666666666666667
91937,0.043333333333333335
91938,0.03333333333333333
91939,0.0033333333333333335
91940,0.0033333333333333335
91941,0.06
91942,0.06
91943,0.0033333333333333335
91944,0.18
91945,0.17333333333333334
91946,0.03333333333333333
91947,0.0033333333333333335
91948,0.11666666666666667
91949,0.03666666666666667
91950,0.09
91951,0.01
91952,0.013333333333333334
91953,0.006666666666666667
91954,0.013333333333333334
91955,0.43
91956,0.016666666666666666
91957,0.0033333333333333335
91958,0.05
91959,0.0
91960,0.08
91961,0.0
91962,0.006666666666666667
91963,0.006666666666666667
91964,0.16666666666666666
91965,0.07333333333333333
91966,0.0033333333333333335
91967,0.13
91968,0.11
91969,0.0
91970,0.09
91971,0.02666666666666667
91972,0.02
91973,0.3566666666666667
91974,0.0033333333333333335
91975,0.21
91976,0.05
91977,0.03333333333333333
91978,0.02
91979,0.006666666666666667
91980,0.0
91981,0.01
91982,0.02666666666666667
91983,0.0
91984,0.016666666666666666
91985,0.006666666666666667
91986,0.0
91987,0.02666666666666667
91988,0.0033333333333333335
91989,0.0
91990,0.05333333333333334
91991,0.20666666666666667
91992,0.05
91993,0.01
91994,0.0033333333333333335
91995,0.32666666666666666
91996,0.0
91997,0.0
91998,0.0033333333333333335
91999,0.01
92000,0.06333333333333334
92001,0.12666666666666668
92002,0.006666666666666667
92003,0.06333333333333334
92004,0.01
92005,0.0033333333333333335
92006,0.08333333333333333
92007,0.06
92008,0.04
92009,0.03333333333333333
92010,0.02
92011,0.0
92012,0.02
92013,0.02666666666666667
92014,0.02
92015,0.01
92016,0.02
92017,0.11333333333333333
92018,0.02
92019,0.14333333333333334
92020,0.01
92021,0.2966666666666667
92022,0.006666666666666667
92023,0.12
92024,0.28
92025,0.0
92026,0.08
92027,0.0033333333333333335
92028,0.0033333333333333335
92029,0.0033333333333333335
92030,0.0033333333333333335
92031,0.01
92032,0.07666666666666666
92033,0.013333333333333334
92034,0.01
92035,0.0033333333333333335
92036,0.0033333333333333335
92037,0.0
92038,0.12
92039,0.02
92040,0.04666666666666667
92041,0.03333333333333333
92042,0.023333333333333334
92043,0.03666666666666667
92044,0.043333333333333335
92045,0.0
92046,0.04666666666666667
